Customer_ID,Activity_Type,Time_Since_Last_Activity,Activity_Amount,Account_Age,Previous_Debts,Monthly_Income,Debt_Status
472,inquiry,24,0.0,9,8,4391.83,no_debt_risk
472,missed_payment,28,0.0,9,8,4391.83,debt_risk
472,credit_check,21,0.0,9,8,4391.83,no_debt_risk
472,credit_check,5,0.0,9,8,4391.83,no_debt_risk
473,payment,12,432.34,11,4,5579.57,no_debt_risk
473,missed_payment,16,0.0,11,4,5579.57,debt_risk
473,payment,2,737.77,11,4,5579.57,no_debt_risk
473,overdraft,18,90.68,11,4,5579.57,no_debt_risk
473,payment,17,26.01,11,4,5579.57,no_debt_risk
473,payment,11,993.69,11,4,5579.57,no_debt_risk
473,credit_check,22,0.0,11,4,5579.57,no_debt_risk
473,payment,9,861.79,11,4,5579.57,no_debt_risk
473,payment,26,557.21,11,4,5579.57,no_debt_risk
473,inquiry,5,0.0,11,4,5579.57,no_debt_risk
473,payment,23,789.02,11,4,5579.57,no_debt_risk
473,inquiry,30,0.0,11,4,5579.57,no_debt_risk
473,credit_check,24,0.0,11,4,5579.57,no_debt_risk
473,payment,8,518.5,11,4,5579.57,no_debt_risk
473,missed_payment,29,0.0,11,4,5579.57,debt_risk
473,credit_check,20,0.0,11,4,5579.57,no_debt_risk
473,payment,2,886.91,11,4,5579.57,no_debt_risk
474,inquiry,23,0.0,42,1,2290.04,no_debt_risk
474,payment,1,651.0,42,1,2290.04,no_debt_risk
474,overdraft,19,325.69,42,1,2290.04,no_debt_risk
474,missed_payment,4,0.0,42,1,2290.04,debt_risk
474,inquiry,30,0.0,42,1,2290.04,no_debt_risk
474,credit_check,25,0.0,42,1,2290.04,no_debt_risk
474,payment,16,673.63,42,1,2290.04,no_debt_risk
474,payment,23,857.1,42,1,2290.04,no_debt_risk
474,missed_payment,20,0.0,42,1,2290.04,debt_risk
474,overdraft,29,372.03,42,1,2290.04,no_debt_risk
474,inquiry,20,0.0,42,1,2290.04,no_debt_risk
474,payment,23,411.42,42,1,2290.04,no_debt_risk
474,payment,27,851.82,42,1,2290.04,no_debt_risk
474,overdraft,9,965.07,42,1,2290.04,no_debt_risk
474,overdraft,22,882.42,42,1,2290.04,no_debt_risk
475,credit_check,26,0.0,66,7,9520.27,no_debt_risk
475,missed_payment,18,0.0,66,7,9520.27,debt_risk
475,inquiry,18,0.0,66,7,9520.27,no_debt_risk
475,inquiry,7,0.0,66,7,9520.27,no_debt_risk
475,overdraft,29,445.39,66,7,9520.27,no_debt_risk
475,payment,13,564.99,66,7,9520.27,no_debt_risk
475,overdraft,7,614.39,66,7,9520.27,no_debt_risk
475,payment,20,898.78,66,7,9520.27,no_debt_risk
476,overdraft,24,554.67,119,7,6357.92,no_debt_risk
476,credit_check,30,0.0,119,7,6357.92,no_debt_risk
476,inquiry,30,0.0,119,7,6357.92,no_debt_risk
476,payment,14,996.24,119,7,6357.92,no_debt_risk
476,credit_check,13,0.0,119,7,6357.92,no_debt_risk
476,inquiry,28,0.0,119,7,6357.92,no_debt_risk
476,overdraft,12,836.14,119,7,6357.92,no_debt_risk
476,inquiry,5,0.0,119,7,6357.92,no_debt_risk
476,overdraft,15,500.16,119,7,6357.92,no_debt_risk
476,overdraft,9,795.94,119,7,6357.92,no_debt_risk
476,overdraft,25,408.84,119,7,6357.92,no_debt_risk
476,missed_payment,8,0.0,119,7,6357.92,no_debt_risk
476,credit_check,17,0.0,119,7,6357.92,no_debt_risk
476,inquiry,28,0.0,119,7,6357.92,no_debt_risk
476,missed_payment,23,0.0,119,7,6357.92,debt_risk
476,inquiry,16,0.0,119,7,6357.92,no_debt_risk
477,missed_payment,11,0.0,28,9,886.64,no_debt_risk
477,credit_check,17,0.0,28,9,886.64,no_debt_risk
477,overdraft,15,5.45,28,9,886.64,no_debt_risk
477,inquiry,20,0.0,28,9,886.64,no_debt_risk
477,overdraft,11,251.19,28,9,886.64,no_debt_risk
477,overdraft,18,510.14,28,9,886.64,no_debt_risk
477,inquiry,14,0.0,28,9,886.64,no_debt_risk
477,inquiry,29,0.0,28,9,886.64,no_debt_risk
477,payment,13,592.6,28,9,886.64,no_debt_risk
477,missed_payment,11,0.0,28,9,886.64,debt_risk
477,inquiry,19,0.0,28,9,886.64,no_debt_risk
477,missed_payment,15,0.0,28,9,886.64,no_debt_risk
477,inquiry,3,0.0,28,9,886.64,no_debt_risk
477,inquiry,6,0.0,28,9,886.64,no_debt_risk
477,credit_check,1,0.0,28,9,886.64,no_debt_risk
477,overdraft,27,717.75,28,9,886.64,no_debt_risk
477,inquiry,3,0.0,28,9,886.64,no_debt_risk
477,credit_check,9,0.0,28,9,886.64,no_debt_risk
477,overdraft,12,438.82,28,9,886.64,no_debt_risk
477,inquiry,17,0.0,28,9,886.64,no_debt_risk
478,payment,21,187.62,113,10,6535.96,no_debt_risk
478,payment,30,572.59,113,10,6535.96,no_debt_risk
478,credit_check,19,0.0,113,10,6535.96,no_debt_risk
478,payment,1,193.37,113,10,6535.96,no_debt_risk
478,missed_payment,11,0.0,113,10,6535.96,debt_risk
478,overdraft,28,379.0,113,10,6535.96,no_debt_risk
478,missed_payment,29,0.0,113,10,6535.96,debt_risk
478,inquiry,25,0.0,113,10,6535.96,no_debt_risk
478,credit_check,28,0.0,113,10,6535.96,no_debt_risk
478,overdraft,16,821.73,113,10,6535.96,no_debt_risk
478,inquiry,16,0.0,113,10,6535.96,no_debt_risk
479,missed_payment,22,0.0,6,1,5511.2,debt_risk
479,missed_payment,27,0.0,6,1,5511.2,no_debt_risk
479,missed_payment,14,0.0,6,1,5511.2,no_debt_risk
479,payment,13,61.42,6,1,5511.2,no_debt_risk
479,inquiry,19,0.0,6,1,5511.2,no_debt_risk
479,inquiry,22,0.0,6,1,5511.2,no_debt_risk
479,missed_payment,15,0.0,6,1,5511.2,no_debt_risk
479,missed_payment,3,0.0,6,1,5511.2,debt_risk
479,missed_payment,1,0.0,6,1,5511.2,debt_risk
479,overdraft,17,443.99,6,1,5511.2,no_debt_risk
479,overdraft,15,214.26,6,1,5511.2,no_debt_risk
479,overdraft,27,519.23,6,1,5511.2,no_debt_risk
479,missed_payment,24,0.0,6,1,5511.2,debt_risk
479,inquiry,9,0.0,6,1,5511.2,no_debt_risk
479,inquiry,18,0.0,6,1,5511.2,no_debt_risk
480,missed_payment,15,0.0,48,2,6900.61,no_debt_risk
480,missed_payment,16,0.0,48,2,6900.61,debt_risk
480,payment,3,730.93,48,2,6900.61,no_debt_risk
480,overdraft,2,796.35,48,2,6900.61,no_debt_risk
480,overdraft,15,853.24,48,2,6900.61,no_debt_risk
480,missed_payment,14,0.0,48,2,6900.61,debt_risk
480,inquiry,26,0.0,48,2,6900.61,no_debt_risk
480,credit_check,23,0.0,48,2,6900.61,no_debt_risk
480,missed_payment,14,0.0,48,2,6900.61,no_debt_risk
480,credit_check,10,0.0,48,2,6900.61,no_debt_risk
480,missed_payment,25,0.0,48,2,6900.61,debt_risk
480,missed_payment,17,0.0,48,2,6900.61,no_debt_risk
480,inquiry,20,0.0,48,2,6900.61,no_debt_risk
480,inquiry,23,0.0,48,2,6900.61,no_debt_risk
481,missed_payment,12,0.0,36,2,512.68,debt_risk
481,payment,24,895.57,36,2,512.68,no_debt_risk
481,payment,5,196.22,36,2,512.68,no_debt_risk
481,overdraft,7,640.69,36,2,512.68,no_debt_risk
481,overdraft,25,727.98,36,2,512.68,no_debt_risk
481,inquiry,20,0.0,36,2,512.68,no_debt_risk
481,overdraft,6,847.3,36,2,512.68,no_debt_risk
481,credit_check,3,0.0,36,2,512.68,no_debt_risk
481,overdraft,26,625.75,36,2,512.68,no_debt_risk
481,overdraft,8,33.25,36,2,512.68,no_debt_risk
481,missed_payment,12,0.0,36,2,512.68,debt_risk
481,overdraft,18,389.17,36,2,512.68,no_debt_risk
482,missed_payment,29,0.0,47,10,3798.35,debt_risk
482,missed_payment,2,0.0,47,10,3798.35,debt_risk
482,missed_payment,25,0.0,47,10,3798.35,no_debt_risk
482,inquiry,10,0.0,47,10,3798.35,no_debt_risk
482,credit_check,17,0.0,47,10,3798.35,no_debt_risk
483,credit_check,25,0.0,26,5,5315.0,no_debt_risk
483,overdraft,21,683.81,26,5,5315.0,no_debt_risk
483,overdraft,14,738.75,26,5,5315.0,no_debt_risk
483,payment,22,892.35,26,5,5315.0,no_debt_risk
483,overdraft,25,596.61,26,5,5315.0,no_debt_risk
483,payment,11,877.78,26,5,5315.0,no_debt_risk
483,credit_check,1,0.0,26,5,5315.0,no_debt_risk
483,inquiry,3,0.0,26,5,5315.0,no_debt_risk
483,missed_payment,21,0.0,26,5,5315.0,debt_risk
483,inquiry,17,0.0,26,5,5315.0,no_debt_risk
483,overdraft,3,138.38,26,5,5315.0,no_debt_risk
483,inquiry,4,0.0,26,5,5315.0,no_debt_risk
483,payment,7,987.91,26,5,5315.0,no_debt_risk
483,missed_payment,18,0.0,26,5,5315.0,debt_risk
483,inquiry,15,0.0,26,5,5315.0,no_debt_risk
483,overdraft,19,569.26,26,5,5315.0,no_debt_risk
484,inquiry,12,0.0,61,10,6826.36,no_debt_risk
484,payment,30,261.6,61,10,6826.36,no_debt_risk
484,credit_check,28,0.0,61,10,6826.36,no_debt_risk
484,inquiry,27,0.0,61,10,6826.36,no_debt_risk
484,credit_check,20,0.0,61,10,6826.36,no_debt_risk
484,payment,16,750.37,61,10,6826.36,no_debt_risk
484,payment,1,354.27,61,10,6826.36,no_debt_risk
485,inquiry,5,0.0,90,0,6060.96,no_debt_risk
485,inquiry,17,0.0,90,0,6060.96,no_debt_risk
485,missed_payment,23,0.0,90,0,6060.96,no_debt_risk
485,overdraft,28,181.26,90,0,6060.96,no_debt_risk
485,inquiry,19,0.0,90,0,6060.96,no_debt_risk
485,payment,15,819.57,90,0,6060.96,no_debt_risk
485,credit_check,4,0.0,90,0,6060.96,no_debt_risk
485,overdraft,30,163.38,90,0,6060.96,no_debt_risk
485,inquiry,23,0.0,90,0,6060.96,no_debt_risk
485,payment,5,67.5,90,0,6060.96,no_debt_risk
485,credit_check,23,0.0,90,0,6060.96,no_debt_risk
485,missed_payment,7,0.0,90,0,6060.96,debt_risk
485,inquiry,11,0.0,90,0,6060.96,no_debt_risk
485,payment,9,352.3,90,0,6060.96,no_debt_risk
485,payment,21,97.57,90,0,6060.96,no_debt_risk
486,overdraft,8,51.54,41,1,4808.99,no_debt_risk
486,credit_check,15,0.0,41,1,4808.99,no_debt_risk
486,overdraft,20,890.15,41,1,4808.99,no_debt_risk
486,missed_payment,13,0.0,41,1,4808.99,debt_risk
486,payment,15,187.77,41,1,4808.99,no_debt_risk
486,overdraft,2,970.69,41,1,4808.99,no_debt_risk
486,inquiry,1,0.0,41,1,4808.99,no_debt_risk
486,payment,28,101.31,41,1,4808.99,no_debt_risk
486,inquiry,23,0.0,41,1,4808.99,no_debt_risk
487,inquiry,16,0.0,96,2,7095.77,no_debt_risk
487,payment,12,464.78,96,2,7095.77,no_debt_risk
487,inquiry,17,0.0,96,2,7095.77,no_debt_risk
487,missed_payment,29,0.0,96,2,7095.77,no_debt_risk
487,missed_payment,6,0.0,96,2,7095.77,debt_risk
487,payment,30,402.3,96,2,7095.77,no_debt_risk
487,missed_payment,17,0.0,96,2,7095.77,no_debt_risk
487,payment,18,441.53,96,2,7095.77,no_debt_risk
487,credit_check,28,0.0,96,2,7095.77,no_debt_risk
487,overdraft,3,859.29,96,2,7095.77,no_debt_risk
487,inquiry,6,0.0,96,2,7095.77,no_debt_risk
487,missed_payment,29,0.0,96,2,7095.77,debt_risk
487,overdraft,24,466.14,96,2,7095.77,no_debt_risk
487,payment,14,420.34,96,2,7095.77,no_debt_risk
487,payment,8,294.91,96,2,7095.77,no_debt_risk
487,credit_check,27,0.0,96,2,7095.77,no_debt_risk
487,inquiry,10,0.0,96,2,7095.77,no_debt_risk
487,overdraft,15,881.61,96,2,7095.77,no_debt_risk
487,missed_payment,11,0.0,96,2,7095.77,debt_risk
487,missed_payment,13,0.0,96,2,7095.77,debt_risk
488,missed_payment,4,0.0,14,3,2276.51,debt_risk
488,credit_check,11,0.0,14,3,2276.51,no_debt_risk
488,missed_payment,20,0.0,14,3,2276.51,debt_risk
488,credit_check,23,0.0,14,3,2276.51,no_debt_risk
488,payment,12,591.62,14,3,2276.51,no_debt_risk
488,payment,28,785.39,14,3,2276.51,no_debt_risk
488,overdraft,8,869.05,14,3,2276.51,no_debt_risk
488,overdraft,16,44.55,14,3,2276.51,no_debt_risk
488,overdraft,26,331.78,14,3,2276.51,no_debt_risk
488,payment,14,708.01,14,3,2276.51,no_debt_risk
488,missed_payment,22,0.0,14,3,2276.51,debt_risk
488,overdraft,16,433.29,14,3,2276.51,no_debt_risk
488,inquiry,23,0.0,14,3,2276.51,no_debt_risk
488,overdraft,18,193.84,14,3,2276.51,no_debt_risk
488,overdraft,4,88.98,14,3,2276.51,no_debt_risk
488,payment,29,738.36,14,3,2276.51,no_debt_risk
488,missed_payment,29,0.0,14,3,2276.51,no_debt_risk
488,overdraft,10,346.31,14,3,2276.51,no_debt_risk
488,missed_payment,22,0.0,14,3,2276.51,debt_risk
489,credit_check,25,0.0,80,7,9122.17,no_debt_risk
489,missed_payment,17,0.0,80,7,9122.17,no_debt_risk
489,credit_check,29,0.0,80,7,9122.17,no_debt_risk
489,payment,22,731.54,80,7,9122.17,no_debt_risk
489,credit_check,15,0.0,80,7,9122.17,no_debt_risk
489,inquiry,26,0.0,80,7,9122.17,no_debt_risk
489,missed_payment,27,0.0,80,7,9122.17,debt_risk
489,missed_payment,18,0.0,80,7,9122.17,no_debt_risk
489,payment,26,75.0,80,7,9122.17,no_debt_risk
489,payment,5,687.18,80,7,9122.17,no_debt_risk
489,payment,18,600.15,80,7,9122.17,no_debt_risk
489,payment,24,248.13,80,7,9122.17,no_debt_risk
489,credit_check,15,0.0,80,7,9122.17,no_debt_risk
489,overdraft,6,218.38,80,7,9122.17,no_debt_risk
489,missed_payment,6,0.0,80,7,9122.17,debt_risk
489,missed_payment,5,0.0,80,7,9122.17,debt_risk
490,inquiry,21,0.0,72,7,884.42,no_debt_risk
490,credit_check,25,0.0,72,7,884.42,no_debt_risk
490,overdraft,2,389.22,72,7,884.42,no_debt_risk
490,credit_check,21,0.0,72,7,884.42,no_debt_risk
490,missed_payment,21,0.0,72,7,884.42,no_debt_risk
490,credit_check,5,0.0,72,7,884.42,no_debt_risk
490,missed_payment,8,0.0,72,7,884.42,no_debt_risk
490,credit_check,19,0.0,72,7,884.42,no_debt_risk
490,overdraft,12,827.25,72,7,884.42,no_debt_risk
490,overdraft,10,545.75,72,7,884.42,no_debt_risk
490,credit_check,15,0.0,72,7,884.42,no_debt_risk
490,missed_payment,10,0.0,72,7,884.42,debt_risk
490,inquiry,1,0.0,72,7,884.42,no_debt_risk
491,inquiry,17,0.0,78,8,4589.04,no_debt_risk
491,inquiry,22,0.0,78,8,4589.04,no_debt_risk
491,inquiry,4,0.0,78,8,4589.04,no_debt_risk
491,overdraft,29,112.86,78,8,4589.04,no_debt_risk
491,overdraft,13,88.36,78,8,4589.04,no_debt_risk
491,payment,3,72.57,78,8,4589.04,no_debt_risk
491,inquiry,17,0.0,78,8,4589.04,no_debt_risk
491,payment,4,507.68,78,8,4589.04,no_debt_risk
492,credit_check,8,0.0,69,5,2344.84,no_debt_risk
492,payment,29,994.5,69,5,2344.84,no_debt_risk
492,missed_payment,18,0.0,69,5,2344.84,debt_risk
492,missed_payment,12,0.0,69,5,2344.84,debt_risk
492,missed_payment,7,0.0,69,5,2344.84,debt_risk
492,missed_payment,30,0.0,69,5,2344.84,debt_risk
492,overdraft,25,496.08,69,5,2344.84,no_debt_risk
492,payment,15,538.63,69,5,2344.84,no_debt_risk
492,missed_payment,13,0.0,69,5,2344.84,debt_risk
492,inquiry,15,0.0,69,5,2344.84,no_debt_risk
492,missed_payment,10,0.0,69,5,2344.84,no_debt_risk
492,overdraft,19,466.25,69,5,2344.84,no_debt_risk
493,credit_check,16,0.0,83,5,9108.74,no_debt_risk
493,missed_payment,25,0.0,83,5,9108.74,debt_risk
493,missed_payment,13,0.0,83,5,9108.74,no_debt_risk
493,overdraft,8,26.84,83,5,9108.74,no_debt_risk
493,overdraft,29,928.8,83,5,9108.74,no_debt_risk
494,overdraft,20,537.93,48,9,5602.61,no_debt_risk
494,missed_payment,20,0.0,48,9,5602.61,no_debt_risk
494,inquiry,11,0.0,48,9,5602.61,no_debt_risk
494,payment,4,403.87,48,9,5602.61,no_debt_risk
494,credit_check,28,0.0,48,9,5602.61,no_debt_risk
494,inquiry,14,0.0,48,9,5602.61,no_debt_risk
494,missed_payment,14,0.0,48,9,5602.61,debt_risk
494,missed_payment,15,0.0,48,9,5602.61,no_debt_risk
494,missed_payment,30,0.0,48,9,5602.61,debt_risk
494,missed_payment,13,0.0,48,9,5602.61,debt_risk
494,payment,24,249.82,48,9,5602.61,no_debt_risk
494,overdraft,14,497.7,48,9,5602.61,no_debt_risk
494,overdraft,19,462.81,48,9,5602.61,no_debt_risk
494,missed_payment,28,0.0,48,9,5602.61,debt_risk
494,credit_check,7,0.0,48,9,5602.61,no_debt_risk
495,credit_check,24,0.0,89,4,2661.64,no_debt_risk
495,credit_check,11,0.0,89,4,2661.64,no_debt_risk
495,missed_payment,7,0.0,89,4,2661.64,no_debt_risk
495,credit_check,28,0.0,89,4,2661.64,no_debt_risk
495,inquiry,7,0.0,89,4,2661.64,no_debt_risk
495,credit_check,14,0.0,89,4,2661.64,no_debt_risk
495,payment,2,386.36,89,4,2661.64,no_debt_risk
495,payment,5,737.03,89,4,2661.64,no_debt_risk
495,credit_check,25,0.0,89,4,2661.64,no_debt_risk
495,credit_check,25,0.0,89,4,2661.64,no_debt_risk
495,payment,9,113.32,89,4,2661.64,no_debt_risk
495,overdraft,17,804.13,89,4,2661.64,no_debt_risk
495,inquiry,30,0.0,89,4,2661.64,no_debt_risk
495,credit_check,14,0.0,89,4,2661.64,no_debt_risk
495,payment,28,346.23,89,4,2661.64,no_debt_risk
495,overdraft,6,68.15,89,4,2661.64,no_debt_risk
496,missed_payment,2,0.0,94,6,8081.61,no_debt_risk
496,inquiry,16,0.0,94,6,8081.61,no_debt_risk
496,overdraft,15,981.77,94,6,8081.61,no_debt_risk
496,missed_payment,3,0.0,94,6,8081.61,debt_risk
496,overdraft,2,899.79,94,6,8081.61,no_debt_risk
496,payment,29,293.64,94,6,8081.61,no_debt_risk
496,payment,29,824.25,94,6,8081.61,no_debt_risk
496,credit_check,18,0.0,94,6,8081.61,no_debt_risk
496,inquiry,17,0.0,94,6,8081.61,no_debt_risk
496,inquiry,3,0.0,94,6,8081.61,no_debt_risk
496,payment,18,298.72,94,6,8081.61,no_debt_risk
496,overdraft,23,600.07,94,6,8081.61,no_debt_risk
497,overdraft,17,227.4,10,2,7609.99,no_debt_risk
497,overdraft,22,569.97,10,2,7609.99,no_debt_risk
497,missed_payment,28,0.0,10,2,7609.99,debt_risk
497,credit_check,12,0.0,10,2,7609.99,no_debt_risk
497,inquiry,5,0.0,10,2,7609.99,no_debt_risk
497,missed_payment,27,0.0,10,2,7609.99,debt_risk
497,inquiry,25,0.0,10,2,7609.99,no_debt_risk
497,payment,5,669.35,10,2,7609.99,no_debt_risk
497,missed_payment,17,0.0,10,2,7609.99,debt_risk
497,inquiry,4,0.0,10,2,7609.99,no_debt_risk
497,overdraft,11,142.06,10,2,7609.99,no_debt_risk
497,missed_payment,17,0.0,10,2,7609.99,no_debt_risk
497,overdraft,30,427.41,10,2,7609.99,no_debt_risk
497,inquiry,5,0.0,10,2,7609.99,no_debt_risk
497,overdraft,15,680.65,10,2,7609.99,no_debt_risk
497,credit_check,2,0.0,10,2,7609.99,no_debt_risk
497,payment,30,415.42,10,2,7609.99,no_debt_risk
498,credit_check,30,0.0,71,8,8031.18,no_debt_risk
498,overdraft,14,179.83,71,8,8031.18,no_debt_risk
498,inquiry,13,0.0,71,8,8031.18,no_debt_risk
498,missed_payment,16,0.0,71,8,8031.18,debt_risk
498,missed_payment,1,0.0,71,8,8031.18,debt_risk
498,missed_payment,30,0.0,71,8,8031.18,debt_risk
498,credit_check,16,0.0,71,8,8031.18,no_debt_risk
499,inquiry,3,0.0,32,5,6051.48,no_debt_risk
499,inquiry,25,0.0,32,5,6051.48,no_debt_risk
499,overdraft,16,100.85,32,5,6051.48,no_debt_risk
499,inquiry,24,0.0,32,5,6051.48,no_debt_risk
499,missed_payment,28,0.0,32,5,6051.48,no_debt_risk
499,payment,5,852.65,32,5,6051.48,no_debt_risk
499,credit_check,7,0.0,32,5,6051.48,no_debt_risk
499,credit_check,25,0.0,32,5,6051.48,no_debt_risk
499,overdraft,5,306.03,32,5,6051.48,no_debt_risk
499,overdraft,7,306.94,32,5,6051.48,no_debt_risk
499,overdraft,12,745.56,32,5,6051.48,no_debt_risk
499,credit_check,29,0.0,32,5,6051.48,no_debt_risk
499,missed_payment,25,0.0,32,5,6051.48,no_debt_risk
499,overdraft,8,765.64,32,5,6051.48,no_debt_risk
499,credit_check,16,0.0,32,5,6051.48,no_debt_risk
499,payment,21,475.62,32,5,6051.48,no_debt_risk
499,missed_payment,8,0.0,32,5,6051.48,debt_risk
499,credit_check,20,0.0,32,5,6051.48,no_debt_risk
500,credit_check,17,0.0,65,5,4361.29,no_debt_risk
500,inquiry,8,0.0,65,5,4361.29,no_debt_risk
500,overdraft,26,22.9,65,5,4361.29,no_debt_risk
500,inquiry,22,0.0,65,5,4361.29,no_debt_risk
500,overdraft,9,756.83,65,5,4361.29,no_debt_risk
500,overdraft,23,510.02,65,5,4361.29,no_debt_risk
500,missed_payment,17,0.0,65,5,4361.29,debt_risk
500,payment,4,650.08,65,5,4361.29,no_debt_risk
500,overdraft,9,123.88,65,5,4361.29,no_debt_risk
500,overdraft,24,672.3,65,5,4361.29,no_debt_risk
501,payment,16,591.45,25,9,8826.83,no_debt_risk
501,overdraft,14,379.29,25,9,8826.83,no_debt_risk
501,overdraft,5,996.9,25,9,8826.83,no_debt_risk
501,missed_payment,18,0.0,25,9,8826.83,debt_risk
501,inquiry,5,0.0,25,9,8826.83,no_debt_risk
501,payment,7,149.27,25,9,8826.83,no_debt_risk
501,overdraft,9,565.35,25,9,8826.83,no_debt_risk
501,overdraft,12,662.6,25,9,8826.83,no_debt_risk
501,missed_payment,23,0.0,25,9,8826.83,debt_risk
501,payment,16,316.16,25,9,8826.83,no_debt_risk
501,inquiry,1,0.0,25,9,8826.83,no_debt_risk
501,overdraft,26,156.83,25,9,8826.83,no_debt_risk
501,payment,26,390.72,25,9,8826.83,no_debt_risk
501,missed_payment,13,0.0,25,9,8826.83,debt_risk
501,payment,25,747.28,25,9,8826.83,no_debt_risk
501,overdraft,13,271.89,25,9,8826.83,no_debt_risk
501,inquiry,23,0.0,25,9,8826.83,no_debt_risk
502,missed_payment,18,0.0,62,9,4381.11,no_debt_risk
502,overdraft,2,983.31,62,9,4381.11,no_debt_risk
502,payment,1,337.14,62,9,4381.11,no_debt_risk
502,overdraft,5,17.98,62,9,4381.11,no_debt_risk
502,payment,4,698.5,62,9,4381.11,no_debt_risk
502,inquiry,4,0.0,62,9,4381.11,no_debt_risk
502,overdraft,8,696.74,62,9,4381.11,no_debt_risk
502,missed_payment,22,0.0,62,9,4381.11,debt_risk
502,inquiry,3,0.0,62,9,4381.11,no_debt_risk
502,overdraft,23,473.72,62,9,4381.11,no_debt_risk
502,inquiry,20,0.0,62,9,4381.11,no_debt_risk
502,inquiry,16,0.0,62,9,4381.11,no_debt_risk
502,overdraft,6,849.6,62,9,4381.11,no_debt_risk
502,credit_check,11,0.0,62,9,4381.11,no_debt_risk
502,credit_check,2,0.0,62,9,4381.11,no_debt_risk
503,missed_payment,19,0.0,93,2,8077.15,no_debt_risk
503,overdraft,17,699.66,93,2,8077.15,no_debt_risk
503,missed_payment,9,0.0,93,2,8077.15,no_debt_risk
503,inquiry,21,0.0,93,2,8077.15,no_debt_risk
503,missed_payment,22,0.0,93,2,8077.15,no_debt_risk
503,payment,16,319.9,93,2,8077.15,no_debt_risk
504,payment,12,921.29,21,0,4943.33,no_debt_risk
504,credit_check,19,0.0,21,0,4943.33,no_debt_risk
504,credit_check,28,0.0,21,0,4943.33,no_debt_risk
504,missed_payment,4,0.0,21,0,4943.33,no_debt_risk
504,overdraft,26,11.0,21,0,4943.33,no_debt_risk
504,credit_check,10,0.0,21,0,4943.33,no_debt_risk
504,credit_check,30,0.0,21,0,4943.33,no_debt_risk
504,missed_payment,28,0.0,21,0,4943.33,debt_risk
504,inquiry,29,0.0,21,0,4943.33,no_debt_risk
504,inquiry,20,0.0,21,0,4943.33,no_debt_risk
504,credit_check,4,0.0,21,0,4943.33,no_debt_risk
504,inquiry,24,0.0,21,0,4943.33,no_debt_risk
504,payment,25,228.58,21,0,4943.33,no_debt_risk
504,overdraft,5,494.68,21,0,4943.33,no_debt_risk
504,missed_payment,30,0.0,21,0,4943.33,debt_risk
504,overdraft,12,895.76,21,0,4943.33,no_debt_risk
504,missed_payment,25,0.0,21,0,4943.33,debt_risk
504,overdraft,30,713.71,21,0,4943.33,no_debt_risk
504,payment,28,786.54,21,0,4943.33,no_debt_risk
505,inquiry,21,0.0,118,0,7634.38,no_debt_risk
505,overdraft,11,327.66,118,0,7634.38,no_debt_risk
505,payment,24,672.56,118,0,7634.38,no_debt_risk
505,credit_check,6,0.0,118,0,7634.38,no_debt_risk
505,payment,20,401.09,118,0,7634.38,no_debt_risk
506,inquiry,5,0.0,83,7,7698.66,no_debt_risk
506,payment,16,315.61,83,7,7698.66,no_debt_risk
506,payment,15,143.16,83,7,7698.66,no_debt_risk
506,payment,18,602.54,83,7,7698.66,no_debt_risk
506,credit_check,7,0.0,83,7,7698.66,no_debt_risk
506,credit_check,29,0.0,83,7,7698.66,no_debt_risk
506,credit_check,29,0.0,83,7,7698.66,no_debt_risk
506,payment,8,877.09,83,7,7698.66,no_debt_risk
506,credit_check,13,0.0,83,7,7698.66,no_debt_risk
506,overdraft,13,428.69,83,7,7698.66,no_debt_risk
506,payment,29,813.16,83,7,7698.66,no_debt_risk
506,missed_payment,16,0.0,83,7,7698.66,debt_risk
507,overdraft,9,916.98,53,2,7464.15,no_debt_risk
507,inquiry,15,0.0,53,2,7464.15,no_debt_risk
507,inquiry,2,0.0,53,2,7464.15,no_debt_risk
507,missed_payment,12,0.0,53,2,7464.15,debt_risk
507,credit_check,21,0.0,53,2,7464.15,no_debt_risk
507,inquiry,4,0.0,53,2,7464.15,no_debt_risk
507,missed_payment,19,0.0,53,2,7464.15,no_debt_risk
507,payment,15,71.64,53,2,7464.15,no_debt_risk
507,overdraft,5,432.78,53,2,7464.15,no_debt_risk
507,inquiry,11,0.0,53,2,7464.15,no_debt_risk
507,missed_payment,13,0.0,53,2,7464.15,debt_risk
507,inquiry,20,0.0,53,2,7464.15,no_debt_risk
507,credit_check,5,0.0,53,2,7464.15,no_debt_risk
507,credit_check,21,0.0,53,2,7464.15,no_debt_risk
